col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
30aeaf26-1282-46bc-8e7a-1a663c121c51,2022-01-26T14:54:50,MotionDetect,False,Motion,100,60,Floor 5,503,M
979b6acd-b67a-43f4-8dce-821fef61c08a,2022-01-26T14:54:40,MotionDetect,True,Motion,100,60,Floor 5,503,M
349c1227-5e86-4175-b672-1a3edf5502d8,2022-01-26T14:54:35,MotionDetect,False,Motion,100,65,Floor 5,503,M
7875d478-88cc-4d91-8fd0-c4b52b46e0c0,2022-01-26T14:54:21,MotionDetect,True,Motion,100,41,Floor 5,503,M
0d88c5c2-4bcc-4b15-bd4b-08fa9530ea25,2022-01-26T14:51:51,MotionDetect,False,Motion,100,64,Floor 5,503,M
8d01436d-b7c9-4450-ac20-04ea668e507d,2022-01-26T14:51:35,MotionDetect,True,Motion,100,63,Floor 5,503,M
00cd9af3-a3ca-4672-82fd-8b781137c0d9,2022-01-26T14:48:25,MotionDetect,False,Motion,100,62,Floor 5,503,M
bfb4ca62-d99f-4e48-a885-9982ec02ca12,2022-01-26T14:48:11,MotionDetect,True,Motion,100,63,Floor 5,503,M
4015cb8d-0f81-4ba3-9138-1f8bafc22d66,2022-01-26T14:47:29,MotionDetect,False,Motion,100,65,Floor 5,503,M
692c17cd-6751-4de9-866f-fdac27fa35d8,2022-01-26T14:47:06,MotionDetect,True,Motion,100,62,Floor 5,503,M
516177fe-666e-4ca5-baf9-c5d985df5a49,2022-01-26T14:46:54,MotionDetect,False,Motion,100,58,Floor 5,503,M
22294d76-01b6-4f86-8268-fa8eadc90b45,2022-01-26T14:46:39,MotionDetect,True,Motion,100,63,Floor 5,503,M
b96804ef-af52-4bdd-a3c6-83665456cf02,2022-01-26T14:46:28,MotionDetect,False,Motion,100,61,Floor 5,503,M
af6f88da-695c-4e42-9dc3-d67db8b608ac,2022-01-26T14:46:15,MotionDetect,True,Motion,100,64,Floor 5,503,M
b7d7f83f-7bdb-4162-ab94-1360a9a45a72,2022-01-26T15:36:20,MotionDetect,False,Motion,0,96,Floor 5,509,M
94f421a7-1e9f-4aba-9139-73c183e0c9b5,2022-01-26T15:35:38,MotionDetect,True,Motion,0,95,Floor 5,509,M
ac04ac64-21cb-4e4d-8e48-937a6f7df2a0,2022-01-26T15:19:43,MotionDetect,False,Motion,0,96,Floor 5,509,M
02520b16-9d89-4b95-8a4a-7adcabd3b9ef,2022-01-26T15:19:16,MotionDetect,True,Motion,0,90,Floor 5,509,M
785da5b7-3aa2-4c54-af54-239a138d03d7,2022-01-26T15:15:05,MotionDetect,False,Motion,0,93,Floor 5,509,M
2157de87-1b97-4090-b78d-2f384e825400,2022-01-26T15:14:55,MotionDetect,True,Motion,0,90,Floor 5,509,M
c138252d-c62c-4828-a1f3-ff983c8278a7,2022-01-26T15:14:51,MotionDetect,False,Motion,0,89,Floor 5,509,M
972fe305-53c8-4b11-b0a0-dd15af97f31d,2022-01-26T15:14:43,MotionDetect,True,Motion,0,94,Floor 5,509,M
bd064657-56f7-4bf5-816d-659deb9ec0f1,2022-01-26T15:08:05,MotionDetect,False,Motion,0,92,Floor 5,509,M
2df16b3d-f140-45aa-b02a-3740f48390d1,2022-01-26T15:07:37,MotionDetect,True,Motion,0,86,Floor 5,509,M
a26a3eb7-c841-49cc-9c7e-4cbdbf5a3f1e,2022-01-26T14:43:10,MotionDetect,False,Motion,0,82,Floor 5,509,M
7946204e-ca76-4c76-9a90-c064a1c8037a,2022-01-26T14:43:03,MotionDetect,True,Motion,0,90,Floor 5,509,M
44cc4929-e80c-41b8-b7ea-12549b0e782d,2022-01-26T14:42:59,MotionDetect,False,Motion,0,85,Floor 5,509,M
263a78a3-09ce-4e56-8910-92e40529442d,2022-01-26T14:42:51,MotionDetect,True,Motion,0,86,Floor 5,509,M
56aefaf2-636c-4959-8fe2-c71fd6989b62,2022-01-26T14:42:38,MotionDetect,False,Motion,0,83,Floor 5,509,M
939fdae9-8d1d-4137-b9e1-16c4ebf7b28c,2022-01-26T14:42:13,MotionDetect,True,Motion,0,90,Floor 5,509,M
8126a53a-126b-4575-963e-b8a6e5c543f6,2022-01-26T15:25:46,MotionDetect,False,Motion,100,68,Floor 6,605,M
bd82823e-a183-4ea6-9361-f2e434bc87ab,2022-01-26T14:46:58,MotionDetect,False,Motion,100,63,Floor 6,609,M
329ce8d3-c01f-4dce-a59c-28ee982d2180,2022-01-26T14:46:42,MotionDetect,True,Motion,100,66,Floor 6,609,M
4acff16c-9dcc-4866-a852-2c8a74406492,2022-01-26T14:46:35,MotionDetect,False,Motion,100,64,Floor 6,609,M
9cc6e311-8a5f-467c-b15e-91a355049c86,2022-01-26T14:46:13,MotionDetect,True,Motion,100,65,Floor 6,609,M
4a31e3c4-b0eb-45a8-b67e-e12be08fa66b,2022-01-26T14:45:34,MotionDetect,False,Motion,100,46,Floor 6,609,M
02fb2a81-cc0e-4731-a5a4-862904719433,2022-01-26T14:45:16,MotionDetect,True,Motion,100,64,Floor 6,609,M
f52aab59-0a31-48a3-b326-4676e1790c44,2022-01-26T14:44:52,MotionDetect,False,Motion,100,63,Floor 6,609,M
fb58f770-a248-4ff7-a645-59ad0c49d666,2022-01-26T14:44:43,MotionDetect,True,Motion,100,60,Floor 6,609,M
b66981ea-a35d-458f-b249-1f4563b3b02b,2022-01-26T14:44:39,MotionDetect,False,Motion,100,62,Floor 6,609,M
2701d9ab-33cc-4066-8e3a-2a6b55455f31,2022-01-26T14:44:32,MotionDetect,True,Motion,100,55,Floor 6,609,M
e6d36e92-e83b-4e8f-a5db-6e78a37575d0,2022-01-26T14:44:28,MotionDetect,False,Motion,100,50,Floor 6,609,M
ad24da04-3080-4f61-a854-b629eeacf7db,2022-01-26T14:44:20,MotionDetect,True,Motion,100,64,Floor 6,609,M
acfeab62-1645-4523-938f-862052028416,2022-01-26T14:44:17,MotionDetect,False,Motion,100,60,Floor 6,609,M
cf65bccc-ad97-44c4-aab1-77032d067f00,2022-01-26T14:44:04,MotionDetect,True,Motion,100,67,Floor 6,609,M
7ba93ad6-559f-4b0c-bda6-b7328bc06ac7,2022-01-26T14:44:00,MotionDetect,False,Motion,100,65,Floor 6,609,M
4338e25f-43e4-40a1-8b7d-09dd72cb30fc,2022-01-26T14:43:37,MotionDetect,True,Motion,100,36,Floor 6,609,M
0b08e0d6-b27d-4001-ae1b-e71e76391b60,2022-01-26T14:43:18,MotionDetect,False,Motion,100,61,Floor 6,609,M
54fe2ebe-01f1-48bc-acd6-1d7a6c987176,2022-01-26T14:42:53,MotionDetect,True,Motion,100,55,Floor 6,609,M
7fbf32a8-2831-42ca-91f4-c1e2f8223b25,2022-01-26T14:41:56,MotionDetect,False,Motion,100,61,Floor 6,609,M
93216a52-d886-4c3a-ae65-9f5f6bb178ee,2022-01-26T14:41:48,MotionDetect,True,Motion,100,64,Floor 6,609,M
1d668763-a57a-4697-a3de-ccf9a7931002,2022-01-26T14:41:24,MotionDetect,False,Motion,100,68,Floor 6,609,M
636c1a37-a169-42f3-8960-9bba95789aec,2022-01-26T14:41:15,MotionDetect,True,Motion,100,31,Floor 6,609,M
54ee47a8-4348-4617-948a-4799a50a91c9,2022-01-26T14:41:04,MotionDetect,False,Motion,100,64,Floor 6,609,M
ff249e05-b270-4455-bc84-30cfc394285f,2022-01-26T14:40:51,MotionDetect,True,Motion,100,55,Floor 6,609,M
5ba5090a-2724-4842-b86a-b52dc5b354ed,2022-01-26T14:40:40,MotionDetect,False,Motion,100,63,Floor 6,609,M
72f6d2f9-0d8e-4316-991b-52ed37015f97,2022-01-26T14:40:09,MotionDetect,True,Motion,100,64,Floor 6,609,M
88b15fd8-bc6d-4b62-ae8e-77334620a601,2022-01-26T14:39:34,MotionDetect,False,Motion,100,65,Floor 6,609,M
b73b9024-1318-4286-9244-46efafdc047e,2022-01-26T14:39:23,MotionDetect,True,Motion,100,63,Floor 6,609,M
bdc75569-3a25-475f-9b32-f56300ee3185,2022-01-26T14:39:18,MotionDetect,False,Motion,100,63,Floor 6,609,M
e8f03a4c-0024-411f-af7e-0f9710260e84,2022-01-26T14:38:48,MotionDetect,True,Motion,100,62,Floor 6,609,M
7b562efc-f693-47bc-a302-851333cb1632,2022-01-26T14:38:15,MotionDetect,False,Motion,100,62,Floor 6,609,M
5a7aef4a-1886-4724-95fe-f88fd03feed8,2022-01-26T14:37:14,MotionDetect,True,Motion,100,63,Floor 6,609,M
565831d7-3a0e-4360-a27b-1525a5fda804,2022-01-26T14:36:33,MotionDetect,False,Motion,100,64,Floor 6,609,M
bdfd8c27-b568-46a6-8aff-69a36ffad152,2022-01-26T14:36:22,MotionDetect,True,Motion,100,66,Floor 6,609,M
4e18ecbe-e6af-49cc-ac35-7852138358a4,2022-01-26T14:34:43,MotionDetect,False,Motion,100,26,Floor 6,609,M
86156e32-c0a5-448a-8678-93a6c68377ef,2022-01-26T14:34:34,MotionDetect,True,Motion,100,65,Floor 6,609,M
96dbe93a-77b4-4dfb-967c-6ccd87c3b673,2022-01-26T14:34:23,MotionDetect,False,Motion,100,63,Floor 6,609,M
2498310c-d635-41e4-9076-7167aac35eda,2022-01-26T14:34:13,MotionDetect,True,Motion,100,69,Floor 6,609,M
31d8e00f-f849-46dd-a331-77a0f44dfe96,2022-01-26T14:33:23,MotionDetect,False,Motion,100,62,Floor 6,609,M
b84d10f5-eaa6-4bd0-ada6-5ac48a1ace92,2022-01-26T14:33:12,MotionDetect,True,Motion,100,66,Floor 6,609,M
54a45006-c718-4a58-bdac-64c5d40d8400,2022-01-26T14:33:09,MotionDetect,False,Motion,100,61,Floor 6,609,M
bcadcc99-4ba6-47cb-a922-55bf48a7fd42,2022-01-26T14:33:00,MotionDetect,True,Motion,100,50,Floor 6,609,M
0a971601-d8e4-4e43-98e6-8ea5cd645769,2022-01-26T14:32:48,MotionDetect,False,Motion,100,64,Floor 6,609,M
e25fdab0-32e7-4ba5-a5ac-6035803852f4,2022-01-26T14:32:24,MotionDetect,True,Motion,100,63,Floor 6,609,M
60c5f378-f70e-4cb7-ba57-33273778c8e5,2022-01-26T14:31:55,MotionDetect,False,Motion,100,67,Floor 6,609,M
a1dedd2b-6781-429a-b4c0-ee70daa4b508,2022-01-26T14:30:59,MotionDetect,True,Motion,100,66,Floor 6,609,M
62ff0f15-3935-4ab3-8d66-ce6b769a9201,2022-01-26T14:29:42,MotionDetect,False,Motion,100,29,Floor 6,609,M
cdbfffd5-ac13-46a6-aa94-747f572e0ac1,2022-01-26T14:29:29,MotionDetect,True,Motion,100,68,Floor 6,609,M
c90c8990-c0c0-44e5-a0de-7a9588d1786b,2022-01-26T14:28:50,MotionDetect,False,Motion,100,12,Floor 6,609,M
2b6aad2c-a251-49cd-b33d-d5236276e222,2022-01-26T14:28:41,MotionDetect,True,Motion,100,29,Floor 6,609,M
d3a9911d-89a1-401a-9f26-f89338d1fd57,2022-01-26T14:28:31,MotionDetect,False,Motion,100,61,Floor 6,609,M
3d201586-61d9-41be-bd0a-629dbd051f79,2022-01-26T14:28:23,MotionDetect,True,Motion,100,62,Floor 6,609,M
0278762c-a97c-423c-af05-d441cb92d4cb,2022-01-26T14:26:36,MotionDetect,False,Motion,100,60,Floor 6,609,M
74539fca-8648-4b82-8b1c-81a6acf45aff,2022-01-26T14:25:53,MotionDetect,True,Motion,100,69,Floor 6,609,M
bd7a4981-f092-4408-8366-04cd1a2a9d6e,2022-01-26T14:23:45,MotionDetect,False,Motion,100,69,Floor 6,609,M
ab9f872a-faaa-44fc-849d-d6e3f99eaef1,2022-01-26T14:23:29,MotionDetect,True,Motion,100,63,Floor 6,609,M
acce5f56-18c4-4c68-951d-4e761be04c9a,2022-01-26T14:23:24,MotionDetect,False,Motion,100,58,Floor 6,609,M
4018e005-522e-4137-b2d8-5a491c4f1d3c,2022-01-26T14:22:42,MotionDetect,True,Motion,100,67,Floor 6,609,M
d6eb5f5f-d94f-4af0-9af4-3f80b77971b8,2022-01-26T14:22:23,MotionDetect,False,Motion,100,64,Floor 6,609,M
16f834c1-b9c0-420e-989c-42d8cd7174ab,2022-01-26T14:22:15,MotionDetect,True,Motion,100,63,Floor 6,609,M
e28210cb-16a0-4228-a252-3e72c6c6ea58,2022-01-26T14:19:09,MotionDetect,False,Motion,100,70,Floor 6,609,M
a500caf7-07f4-4095-8b32-e86cc9f397eb,2022-01-26T14:19:02,MotionDetect,True,Motion,100,65,Floor 6,609,M
786779e7-010a-4513-8905-5b0459f3536e,2022-01-26T15:17:55,DoorData,True,Door Position,100,70,Floor 6,607,D
daee4480-be41-48bd-850f-70192a4a3378,2022-01-26T14:46:19,DoorData,True,Door Position,100,83,Floor 5,503,D
eb509ac3-837d-4153-9c0a-2ffc8bb641bb,2022-01-26T14:46:14,DoorData,False,Door Position,100,76,Floor 5,503,D
45466318-a815-41b0-b67b-4dbe2deed4da,2022-01-26T14:48:21,DoorData,True,Door Position,100,83,Floor 6,604,D
9d17d10d-b949-4975-9680-ccd753146cef,2022-01-26T14:33:18,DoorData,True,Door Position,100,75,Floor 6,603,D
f3bff5e9-6a88-4922-bb2e-92cc998fdc2b,2022-01-26T15:36:18,DoorData,False,Door Position,77,100,Floor 5,501,D
6a7facc9-c3d8-4eca-ac3b-ca2224b4b789,2022-01-26T15:45:05,DoorData,True,Door Position,93,72,Floor 5,508,D
6075aaa2-ffc9-48ce-a9ab-e85098210574,2022-01-26T15:45:01,DoorData,False,Door Position,100,80,Floor 5,508,D
a48bdcc2-aef4-43be-a29c-a8484588738d,2022-01-26T15:42:22,DoorData,True,Door Position,100,85,Floor 5,508,D
2bc50e56-1b33-4eff-97ac-0faca7f01698,2022-01-26T15:42:14,DoorData,False,Door Position,93,83,Floor 5,508,D
92e8058d-327b-460f-a445-37bd4aa1977d,2022-01-26T15:41:58,DoorData,True,Door Position,100,69,Floor 5,508,D
95948f02-4aee-48a3-a1b6-06fa5266c48f,2022-01-26T15:41:53,DoorData,False,Door Position,97,88,Floor 5,508,D
f47091db-0815-4b8e-b7e3-c1e9ed788fa6,2022-01-26T15:40:59,DoorData,True,Door Position,100,75,Floor 5,508,D
d65d2af1-0220-4d84-8167-aef7af6215b6,2022-01-26T15:40:54,DoorData,False,Door Position,100,83,Floor 5,508,D
e82a7b2e-6ba8-4e88-ab21-477d515de83b,2022-01-26T15:40:10,DoorData,True,Door Position,93,79,Floor 5,508,D
3f5c7a03-f7c7-4b7b-b596-7cf9048b2c17,2022-01-26T15:40:06,DoorData,False,Door Position,100,81,Floor 5,508,D
8b42c9cb-177c-4413-9be4-901ca9824a18,2022-01-26T15:39:19,DoorData,True,Door Position,93,85,Floor 5,508,D
abd43227-6ac6-4556-b01b-68f16945da86,2022-01-26T15:39:15,DoorData,False,Door Position,100,88,Floor 5,508,D
b1312ae4-2512-4a1a-a0ee-bd370fa5cc0a,2022-01-26T15:37:10,DoorData,True,Door Position,97,82,Floor 5,508,D
cec30260-e818-4ad3-8735-30496dd52489,2022-01-26T15:37:06,DoorData,False,Door Position,100,80,Floor 5,508,D
75fb254d-007d-41b7-a253-e940504ebadc,2022-01-26T15:36:31,DoorData,True,Door Position,100,83,Floor 5,508,D
6fa93ea0-6825-4251-ad6e-fd590c3e35d4,2022-01-26T15:36:27,DoorData,False,Door Position,100,83,Floor 5,508,D
1c7a508a-c26f-4c7d-b0de-e70392115d81,2022-01-26T15:35:19,DoorData,True,Door Position,100,85,Floor 5,508,D
3e581c13-159f-4df5-b188-7436daacc66e,2022-01-26T15:35:15,DoorData,False,Door Position,100,84,Floor 5,508,D
03cec40c-340c-43b7-a330-d3da0dbd061d,2022-01-26T15:35:12,DoorData,True,Door Position,93,72,Floor 5,508,D
09e348c5-6482-4b07-b6da-36e2c5cf284c,2022-01-26T15:35:03,DoorData,False,Door Position,100,89,Floor 5,508,D
3ff4b8ec-a1bc-4c60-a32f-1bc9d0d935e8,2022-01-26T15:23:42,DoorData,True,Door Position,100,80,Floor 5,508,D
f8cd99f8-24b7-448b-9a9a-2f012834492d,2022-01-26T15:23:32,DoorData,False,Door Position,100,82,Floor 5,508,D
36f8f681-8f8a-4609-81e9-d4f950504781,2022-01-26T15:20:38,DoorData,True,Door Position,100,66,Floor 5,508,D
077aeed2-2c80-436b-8d78-d0271df81f41,2022-01-26T15:20:34,DoorData,False,Door Position,100,82,Floor 5,508,D
477f6911-6a68-4369-89ea-c9bc882c09ab,2022-01-26T15:20:13,DoorData,True,Door Position,100,84,Floor 5,508,D
bff95109-1419-4148-8a92-4574edf6184b,2022-01-26T15:19:56,DoorData,False,Door Position,93,84,Floor 5,508,D
2e4bc0b8-a8d4-4949-8142-0679f6f239fe,2022-01-26T15:11:47,DoorData,True,Door Position,100,80,Floor 5,508,D
92dfe321-497a-4474-869a-0d52962c361e,2022-01-26T14:46:51,DoorData,True,Door Position,100,72,Floor 6,609,D
91e819e6-607e-48b0-937f-6de903d07e41,2022-01-26T14:46:40,DoorData,False,Door Position,100,82,Floor 6,609,D
d640baca-c4e9-4b76-8b58-249adc4d8671,2022-01-26T14:46:33,DoorData,True,Door Position,100,82,Floor 6,609,D
d430c3ca-9f6d-4ec2-95a4-cfabd124f83d,2022-01-26T14:46:11,DoorData,False,Door Position,100,77,Floor 6,609,D
e8ae892d-4acf-4f91-b51e-fbadf2bd4787,2022-01-26T14:45:29,DoorData,True,Door Position,100,81,Floor 6,609,D
b7278780-f0f1-4729-ae0f-019d5604132b,2022-01-26T14:45:21,DoorData,False,Door Position,100,82,Floor 6,609,D
0738d348-8fcd-4c81-bbf7-d70d63bf1a13,2022-01-26T14:40:19,DoorData,True,Door Position,100,68,Floor 6,609,D
e62fca09-8744-4c56-8102-6142376ce2b1,2022-01-26T14:39:22,DoorData,False,Door Position,100,80,Floor 6,609,D
35ae3e3a-7f4a-42cb-a2d5-bf9d32872dca,2022-01-26T14:38:02,DoorData,True,Door Position,100,80,Floor 6,609,D
f8e0dd1f-7b5e-49e9-8157-7f981a35f11f,2022-01-26T14:37:12,DoorData,False,Door Position,100,76,Floor 6,609,D
af3d98e7-137b-4003-837d-93a8091fcb15,2022-01-26T14:36:24,DoorData,True,Door Position,100,73,Floor 6,609,D
ee2f7094-1791-4005-b1ae-3dd2743d9a81,2022-01-26T14:36:20,DoorData,False,Door Position,100,85,Floor 6,609,D
ff0c8cf6-0930-41f7-b5b6-79e290804036,2022-01-26T14:34:38,DoorData,True,Door Position,100,74,Floor 6,609,D
c629443f-eaa8-4dae-8c18-bdfdf02274ca,2022-01-26T14:34:34,DoorData,False,Door Position,100,76,Floor 6,609,D
d4fdd32b-d8de-45a6-a90b-de933c20382f,2022-01-26T14:34:15,DoorData,True,Door Position,100,82,Floor 6,609,D
dd7fc274-09d5-4720-9b28-3e1be4c4c1d7,2022-01-26T14:34:11,DoorData,False,Door Position,100,81,Floor 6,609,D
7ef9f933-81a0-49dc-9491-4559cdeafc6c,2022-01-26T14:33:18,DoorData,True,Door Position,100,79,Floor 6,609,D
817dd5a8-27fc-455c-bfde-ac8cb98d7ee0,2022-01-26T14:33:14,DoorData,False,Door Position,100,76,Floor 6,609,D
c4dcf182-b745-47e1-a38f-891dfd1d8406,2022-01-26T14:22:48,DoorData,True,Door Position,100,80,Floor 6,609,D
ee7aa15c-5eac-4b5f-a153-16839ea1f2c0,2022-01-26T15:10:39,DoorData,True,Door Position,100,73,Floor 6,608,D
7f47b8c6-6d13-4fe1-a832-08b29d11c954,2022-01-26T14:55:40,DoorData,True,Door Position,100,92,Floor 5,506,D
3a76689d-2444-4b0e-b1a2-fa4b607f5add,2022-01-26T15:04:05,DoorData,True,Door Position,100,84,Floor 5,502,D
ae977234-1f89-4af9-8d5d-2c198fa1f25e,2022-01-26T15:03:57,DoorData,False,Door Position,100,86,Floor 5,502,D
48de1bf5-44b5-4d92-b522-a65113c8aa8d,2022-01-26T14:47:53,DoorData,True,Door Position,100,78,Floor 5,502,D
7c0a2cc0-cd27-4b52-a06e-db61468ce5a3,2022-01-26T15:25:40,DoorData,True,Door Position,100,85,Floor 6,605,D
d9553010-77ce-4102-b76d-12a25cd74277,2022-01-26T14:37:04,DoorData,True,Door Position,97,84,Floor 6,606,D
d57b21e4-4093-4223-bcde-353ceef29a8c,2022-01-26T14:36:59,DoorData,False,Door Position,100,84,Floor 6,606,D
d8f37284-64e1-4c21-808d-e6c78f4b94d5,2022-01-26T14:36:31,DoorData,True,Door Position,100,80,Floor 6,606,D
bc38ee0c-0d2e-4d8a-a112-d6b088c925ff,2022-01-26T14:36:26,DoorData,False,Door Position,100,80,Floor 6,606,D
4d08e20a-e902-4444-9dcc-a916fbf19693,2022-01-26T15:20:42,DoorData,True,Door Position,63,79,Floor 6,601,D
0b768d18-a653-44ec-b873-7201f8c1d9b3,2022-01-26T14:58:16,DoorData,True,Door Position,100,90,Floor 5,504,D
4e035077-fc9e-4298-8928-fdfb74d5aa8e,2022-01-26T15:07:47,DoorData,True,Door Position,100,100,Floor 5,509,D
d83d1f5e-b46f-4c0c-ba0f-8b62a2dc35b0,2022-01-26T15:07:46,DoorData,False,Door Position,100,100,Floor 5,509,D
9b9643b8-c0fd-456f-b3bf-5fbd70a59359,2022-01-26T14:22:21,DoorData,True,Door Position,100,84,Floor 5,509,D
e8567fe0-6bac-4028-abb4-81dd64e51d3f,2022-01-26T14:32:38,MotionDetect,False,Motion,100,69,Floor 6,603,MTH
f85e00bd-ea5a-4394-b156-d624046c936c,2022-01-26T15:36:19,MotionDetect,True,Motion,100,100,Floor 5,501,MTH
0d630629-c914-4b34-80f9-43066fd79112,2022-01-26T15:23:34,MotionDetect,False,Motion,100,71,Floor 6,605,MTH
77a80cf6-0c6b-4421-8a2f-d90962799388,2022-01-26T15:19:31,MotionDetect,False,Motion,100,62,Floor 6,601,MTH
8b2f677c-c298-4c74-a228-d5d4c90c4609,2022-01-26T14:36:32,MotionDetect,True,Motion,100,74,Floor 6,606,MTH
1551451d-7d4e-4dae-9503-d9f55cc13d8b,2022-01-26T14:44:48,MotionDetect,True,Motion,100,46,Floor 6,609,MTH
9aa05e17-fafb-4fc2-8579-d4a96243af2b,2022-01-26T14:42:39,MotionDetect,True,Motion,100,69,Floor 6,609,MTH
1c54bbf8-50cd-4ca1-8c44-594c2be556be,2022-01-26T14:41:13,MotionDetect,True,Motion,100,62,Floor 6,609,MTH
18dae2f7-5536-468c-9748-249e9b7f15df,2022-01-26T14:38:50,MotionDetect,True,Motion,100,64,Floor 6,609,MTH
2959d790-6402-4c2a-8df1-69a30a5ec578,2022-01-26T14:37:43,MotionDetect,True,Motion,100,71,Floor 6,609,MTH
fc7d756c-7ce0-4211-ad7f-32f2dd0d1846,2022-01-26T14:33:06,MotionDetect,True,Motion,100,72,Floor 6,609,MTH
d86828cf-536e-48d0-9c44-a1c8c9fc3ad3,2022-01-26T14:25:23,MotionDetect,True,Motion,100,67,Floor 6,609,MTH
fcdc1940-c282-4b2d-b700-0c539ef74cdb,2022-01-26T14:24:11,MotionDetect,True,Motion,100,63,Floor 6,609,MTH
ecb6f37e-da68-46cb-b061-c672b2f349ec,2022-01-26T14:23:00,MotionDetect,True,Motion,100,72,Floor 6,609,MTH
2f570ee5-b96c-4af7-b80e-d01325920848,2022-01-26T14:21:42,MotionDetect,True,Motion,100,69,Floor 6,609,MTH
aa4c0356-7895-46c9-a6ec-5e959ecc10f1,2022-01-26T14:20:17,MotionDetect,True,Motion,100,73,Floor 6,609,MTH
6afd9433-f67f-4e31-aef8-80acf5e80e2c,2022-01-26T14:19:04,MotionDetect,True,Motion,100,69,Floor 6,609,MTH
ae39d614-04d3-49e9-95f7-eea882fdc07a,2022-01-26T15:51:32,MotionDetect,True,Motion,100,74,Floor 6,608,MTH
66014bd5-82ae-4750-bd3c-bc6ddfb0bff0,2022-01-26T15:50:25,MotionDetect,True,Motion,100,61,Floor 6,608,MTH
742d43eb-28b9-4346-9545-573eda6a1d0d,2022-01-26T15:49:03,MotionDetect,True,Motion,100,78,Floor 6,608,MTH
4773e60a-2d3c-4b29-a26e-3710d7f5d0b5,2022-01-26T15:47:40,MotionDetect,True,Motion,100,66,Floor 6,608,MTH
5287dfba-9981-454d-89f3-64a6c155799e,2022-01-26T15:45:49,MotionDetect,True,Motion,100,78,Floor 6,608,MTH
50ab91f5-b44d-409a-a29c-c2f66006cb7a,2022-01-26T15:44:46,MotionDetect,True,Motion,100,72,Floor 6,608,MTH
8e0f6d5c-cf0b-4418-99c1-4a336c94588f,2022-01-26T15:42:51,MotionDetect,True,Motion,100,75,Floor 6,608,MTH
c966a444-4eab-4641-a475-8191614c6ab5,2022-01-26T15:41:30,MotionDetect,True,Motion,100,62,Floor 6,608,MTH
bc9ceced-84aa-4c52-8357-46dc9529313c,2022-01-26T15:40:26,MotionDetect,True,Motion,100,65,Floor 6,608,MTH
125f6114-e3f9-441b-b77b-fa09503cce7f,2022-01-26T15:38:07,MotionDetect,True,Motion,100,66,Floor 6,608,MTH
783ecdab-9dd1-4496-955e-969711cade6d,2022-01-26T15:36:27,MotionDetect,True,Motion,100,77,Floor 6,608,MTH
c8f1c329-eae6-4092-ace6-5f61520d97bd,2022-01-26T15:35:14,MotionDetect,True,Motion,100,71,Floor 6,608,MTH
13cb31ce-bde6-4651-ad11-a72897bb5d6f,2022-01-26T15:34:05,MotionDetect,True,Motion,100,67,Floor 6,608,MTH
57bc2ce7-e85c-4e40-9a9b-c617c497aac0,2022-01-26T14:18:30,MotionDetect,True,Motion,100,67,Floor 6,608,MTH
f83d677f-f5b8-45a5-a55c-4aaad0f86bdc,2022-01-26T15:50:53,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
d4257f1b-a17d-482f-b34c-3d8e4a704c02,2022-01-26T15:26:17,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
56666e41-342b-49fe-a62c-0e1bdf6753cf,2022-01-26T15:16:05,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
4032ce82-aab7-4aaa-8cde-06c2db3e83fb,2022-01-26T15:11:39,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
dd4a7dc7-7ec1-463d-a44d-fc071d121257,2022-01-26T15:06:34,MotionDetect,True,Motion,100,72,Floor 5,503,MTH
8b209514-a46e-4892-9214-61567e6d4725,2022-01-26T14:56:26,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
b935ad3d-0923-4a39-b61f-07b5829a07ce,2022-01-26T14:54:25,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
783c4e22-36d8-4d7a-b271-9f59c483c787,2022-01-26T14:51:37,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
c84a85d8-21bd-4729-8ee1-4f4caccf307c,2022-01-26T14:47:31,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
afc2ae9f-7bf1-4b82-8eb0-9398114c9982,2022-01-26T14:46:22,MotionDetect,True,Motion,100,84,Floor 5,503,MTH
e9f737dd-9b4b-4adc-93ad-a29a30db0088,2022-01-26T15:17:03,MotionDetect,False,Motion,100,61,Floor 6,607,MTH
49b7719a-bbd8-475b-9636-89ad7b4d2864,2022-01-26T15:03:24,MotionDetect,True,Motion,100,75,Floor 5,502,MTH
37d2a04d-afb3-4a50-b45a-752e3b36a3ee,2022-01-26T15:02:24,MotionDetect,True,Motion,100,75,Floor 5,502,MTH
9c68f101-f54e-4564-a5cb-d954d2b43539,2022-01-26T15:00:35,MotionDetect,True,Motion,100,72,Floor 5,502,MTH
25553169-dc1c-475a-a6bc-d4c2e2985115,2022-01-26T14:59:22,MotionDetect,True,Motion,100,76,Floor 5,502,MTH
1286c4a5-3bcc-44f8-986b-1c6e8df38c23,2022-01-26T14:54:41,MotionDetect,True,Motion,100,78,Floor 5,502,MTH
